Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
17,1860,512.872039,193.568164,141.051218,451.95211,195.668843,254.487871,208.272916,84.332959,151.554604,189.366807,90.634986,216.675633
17,1920,407.837711,164.158669,159.957314,386.830864,126.34648,210.373595,159.957314,73.829583,115.843097,130.547833,99.037688,241.88379
17,1980,346.917872,149.453926,113.742421,342.716505,111.641745,151.554604,103.23904,54.92351,99.037688,113.742421,69.628233,178.863415
17,2040,285.998085,149.453926,96.937013,298.602174,115.843097,193.568164,113.742421,52.822835,105.339716,105.339716,71.728908,191.467486
17,2100,271.293317,109.541068,73.829583,258.689232,113.742421,178.863415,122.145126,48.621486,107.440392,109.541068,54.92351,151.554604
17,2160,256.588552,105.339716,88.53431,256.588552,86.433635,153.655281,117.943773,48.621486,73.829583,115.843097,69.628233,126.34648
17,2220,239.783109,105.339716,57.024184,285.998085,69.628233,115.843097,75.930258,54.92351,80.131608,82.232284,42.319464,145.252572
17,2280,222.977671,101.138364,75.930258,277.59536,92.735661,103.23904,88.53431,59.124859,75.930258,124.245803,78.030933,101.138364
17,2340,243.98447,78.030933,73.829583,302.803538,73.829583,115.843097,107.440392,46.520812,67.527558,107.440392,63.326208,107.440392
17,2400,147.353249,99.037688,52.822835,231.38039,94.836337,120.04445,80.131608,44.420138,61.225534,111.641745,75.930258,75.930258
17,2460,143.151895,73.829583,71.728908,225.078351,82.232284,149.453926,75.930258,38.118115,73.829583,84.332959,63.326208,73.829583
17,2520,162.057992,107.440392,63.326208,248.18583,86.433635,90.634986,29.71542,33.916768,71.728908,103.23904,86.433635,82.232284
17,2580,115.843097,103.23904,80.131608,176.762737,54.92351,94.836337,80.131608,40.21879,54.92351,57.024184,78.030933,71.728908
17,2640,134.749187,52.822835,71.728908,214.574954,71.728908,113.742421,94.836337,78.030933,75.930258,78.030933,69.628233,67.527558
17,2700,120.04445,75.930258,61.225534,159.957314,50.722161,94.836337,63.326208,67.527558,63.326208,65.426883,75.930258,57.024184
17,2760,120.04445,88.53431,44.420138,132.64851,67.527558,111.641745,54.92351,31.816094,42.319464,59.124859,69.628233,54.92351
17,2820,113.742421,88.53431,54.92351,141.051218,46.520812,92.735661,54.92351,57.024184,59.124859,88.53431,48.621486,67.527558
17,2880,103.23904,75.930258,46.520812,176.762737,61.225534,54.92351,71.728908,42.319464,38.118115,57.024184,59.124859,61.225534
17,2940,92.735661,73.829583,73.829583,193.568164,44.420138,105.339716,48.621486,38.118115,38.118115,80.131608,48.621486,54.92351
59,0,636.812748,307.004902,248.18583,199.8702,149.453926,170.460703,124.245803,126.34648,122.145126,103.23904,71.728908,107.440392
59,60,111.641745,63.326208,115.843097,73.829583,86.433635,75.930258,82.232284,94.836337,50.722161,75.930258,61.225534,59.124859
59,120,78.030933,59.124859,54.92351,52.822835,44.420138,52.822835,44.420138,78.030933,54.92351,71.728908,67.527558,44.420138
59,180,38.118115,44.420138,44.420138,44.420138,61.225534,63.326208,46.520812,59.124859,59.124859,46.520812,42.319464,54.92351
59,240,59.124859,57.024184,38.118115,57.024184,65.426883,31.816094,44.420138,38.118115,40.21879,46.520812,50.722161,48.621486
