Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
59,1980,59.124859,54.92351,40.21879,40.21879,50.722161,48.621486,57.024184,31.816094,48.621486,50.722161,38.118115,42.319464
59,2040,120.04445,42.319464,48.621486,29.71542,65.426883,48.621486,38.118115,115.843097,44.420138,42.319464,42.319464,57.024184
59,2100,61.225534,61.225534,63.326208,48.621486,63.326208,50.722161,50.722161,50.722161,36.017441,40.21879,33.916768,57.024184
59,2160,82.232284,40.21879,36.017441,57.024184,65.426883,50.722161,31.816094,46.520812,69.628233,40.21879,44.420138,38.118115
59,2220,67.527558,33.916768,36.017441,80.131608,54.92351,57.024184,42.319464,27.614746,46.520812,42.319464,50.722161,57.024184
59,2280,50.722161,46.520812,52.822835,36.017441,46.520812,48.621486,44.420138,82.232284,31.816094,31.816094,31.816094,44.420138
59,2340,122.145126,48.621486,57.024184,73.829583,42.319464,50.722161,42.319464,38.118115,65.426883,38.118115,40.21879,48.621486
59,2400,50.722161,65.426883,71.728908,38.118115,38.118115,38.118115,52.822835,54.92351,40.21879,59.124859,50.722161,59.124859
59,2460,52.822835,65.426883,46.520812,54.92351,44.420138,65.426883,46.520812,46.520812,38.118115,50.722161,36.017441,38.118115
59,2520,42.319464,29.71542,46.520812,54.92351,59.124859,57.024184,44.420138,31.816094,71.728908,61.225534,59.124859,42.319464
59,2580,42.319464,40.21879,63.326208,84.332959,31.816094,50.722161,46.520812,42.319464,59.124859,52.822835,31.816094,65.426883
59,2640,239.783109,23.413399,57.024184,54.92351,57.024184,52.822835,36.017441,61.225534,71.728908,31.816094,44.420138,63.326208
59,2700,29.71542,46.520812,33.916768,38.118115,63.326208,57.024184,33.916768,42.319464,46.520812,50.722161,36.017441,57.024184
59,2760,113.742421,29.71542,57.024184,40.21879,54.92351,50.722161,50.722161,67.527558,63.326208,59.124859,29.71542,44.420138
59,2820,42.319464,48.621486,57.024184,42.319464,59.124859,48.621486,65.426883,57.024184,48.621486,63.326208,40.21879,57.024184
59,2880,206.172237,36.017441,61.225534,48.621486,31.816094,46.520812,44.420138,36.017441,38.118115,48.621486,44.420138,65.426883
59,2940,36.017441,38.118115,50.722161,59.124859,69.628233,42.319464,42.319464,46.520812,48.621486,54.92351,61.225534,33.916768
20,0,550.684436,399.434971,254.487871,216.675633,153.655281,164.158669,159.957314,115.843097,101.138364,80.131608,96.937013,78.030933
