"","Name","Sample","Plate","P1","P2","P3","P4","P5","P6","FullAuc","ScaledAuc"
"66","447","A6","152245","0.863217195002635","-0.771331685766162","-0.00494231040279149","3.41712730799996","0.0244635849951731","2.73384251883595","95161.8689138794","9.67896243563277"
"67","447","A7","152245","0.901925651529874","-6.77276218766122","-0.000523696484882114","19.7422579632776","0.0120370929953921","2.5630432672057","109878.140080292","14.3696152434417"
"68","447","A8","152245","1.29365199077657","-1.65992264563529","-0.00302262858299239","2.35237957294043","0.0223172695059898","2.54248565083111","110469.907660004","15.2142995810727"
"69","447","A9","152245","1.0823630180529","-1.49404229686022","-0.0096153681179848","2.61167586206075","0.0100781134070552","2.48819763098921","96187.3618486633","15.7580295438349"
"70","447","A10","152245","1.21398784811196","-3.3959513150441","-0.00178612943286631","4.19037242468156","0.00867535277297824","2.41365108021048","103380.811205139","18.4944043604553"
"71","447","A11","152245","1.35308792287916","-1.19341567160322","-0.000314921370084648","17.9876299726484","0.014955591320459","2.17429456817189","99928.4208253479","21.3065691528386"
"72","447","A12","152245","0.42240905722737","-9.92377926264536","-0.596430003432763","13.0004720461015","0.920400566592155","3.04530528629133","1609001.38983765","1.1119978902859"
"73","20","A1","152245","0.423826301843394","-0.751259028828421","-0.0238365346649988","2.13151980160523","0.0328167904800086","2.79789028875989","149287.675248352","4.11122919331488"
"74","20","A2","152245","0.549286382662152","-7.2745773455545","-0.00134380288480367","2.02395700641009","0.0212318246806797","2.74244085388955","140537.392656891","6.41281918653826"
"75","20","A3","152245","0.815212438990078","-2.17596961783216","-0.00269267759507353","2.27024899593151","0.0165555274787601","2.78985878258076","114831.687763306","10.7002920721492"
"76","20","A4","152245","0.77391140385248","-2.43170889565862","-0.00114521730717931","3.4625943824111","0.0139935953746391","2.70861777750943","93038.219523468","10.2684895106849"
"77","20","A5","152245","1.11765042482225","-2.52313765659754","-0.00262775102986281","2.80297270010757","0.0108113740209185","2.46934822776417","110390.466974091","16.0561142301532"
"78","20","A6","152245","0.688034366751929","-0.768167411105068","-0.0274556910174572","21.2016225381144","0.0168820202015113","2.37029663068748","116489.230963379","17.2659855910551"
"79","20","A7","152245","0.889360209114266","-3.00674993495973","-0.000288901999324784","23.9095572597383","0.00942872335268253","2.46086579442142","104732.373639893","15.5233890654825"
"80","20","A8","152245","0.991893431496873","-3.81320296356303","-0.00202452594249659","2.7321451007116","0.00866418959103026","2.50142460409698","111622.766045685","15.1056499741766"
"81","20","A9","152245","1.29413053146351","-2.98062108179161","-0.00129310104339055","13.6798310684137","0.0100496087610108","2.3814261889251","119645.967599457","20.9230253742923"
"82","20","A10","152245","1.04058534111594","-3.98804359970726","-0.00109869694107698","2.80088463789882","0.00700489113637495","2.39157361376485","114060.449860748","16.285424450793"
"83","20","A11","152245","1.15619766865876","-4.23741899617657","-0.00795050139190552","19.2445195726954","0.0114001813579107","2.23783542609353","101529.737920715","20.0032455897882"
"84","20","A12","152245","0.434503000315021","-9.95917044084922","-0.739753742776382","13.0877474216308","0.989733795906086","3.08079810864759","1130785.45362619","1.17161002802235"
"85","470","A1","152245","0.959168763504597","-6.86527077724821","-0.457970228052159","20.4822260548261","0.121909719674841","5.7148630241881","17478255.117041","19.4209537659456"
"86","470","A2","152245","0.977969639164559","-5.3922471203881","-0.677964334048817","14.347188686821","0.155314917176866","6.57557907790798","22079421.7109213","14.2063859309365"
"87","470","A3","152245","0.992343055612847","-7.19500469186763","-0.43288863559748","17.4862239130232","0.104451575307802","5.94108270657266","19389571.5138008","17.8750201683367"
"88","470","A4","152245","0.981757587783684","-5.58474673988706","-0.763086819658301","14.5771495920702","0.138697081058244","6.22736110731255","31626658.5406435","14.8945540928766"
"89","470","A5","152245","0.980273223988685","-6.17971132720531","-0.531032280152157","17.7494367287443","0.124882839809382","5.42176618368038","22186270.0175037","17.911807404525"
"90","470","A6","152245","0.99578444706788","-7.15370471809526","-0.491768430066291","18.6747367650904","0.108801728820737","6.1180217843456","11325193.5554167","19.0914266252817"
"91","470","A7","152245","0.975430303200651","-6.81332039103227","-0.593255234323872","17.518898575281","0.131861910135665","5.67850476051943","15035740.7675134","16.6997979560606"
"92","470","A8","152245","0.993132025688361","-5.28468063512955","-0.60525626047915","12.356133752394","0.170805808947913","7.01387683075492","21701320.6230612","12.0705290526104"
"93","470","A9","152245","0.972362881842303","-5.82973200978518","-0.691618848904677","14.4263496999473","0.13632493237413","6.3064393972009","12232883.4714057","14.4998646620681"
"94","470","A10","152245","0.958075633414867","-4.83339248075493","-0.835948907715231","13.689149676496","0.13275861245932","6.36890659517324","18079000.6601159","14.9148007701949"
"95","470","A11","152245","0.986241437771728","-5.0507015013658","-0.654129826522332","14.6341592581025","0.114504087476604","6.56245885357555","39456075.5330479","16.8647005185515"
"96","470","A12","152245","0.808665751094578","-6.59825440712326","-0.554964111560353","17.6612641641768","0.148797303372983","4.96021743040243","26950082.7764909","13.3724651433796"
"1","Pta","A1","155932","0.973131155713933","-5.82108388310825","-0.482710024784262","21.6690750931602","0.112837876071814","6.12379562360524","50331473.1479414","22.3307426215172"
"2","Pta","A2","155932","0.979968423303964","-5.44488238452477","-0.564289635759327","23.6492980861334","0.0828424974227416","5.21451248696742","34025689.3793807","27.0794729347326"
"3","Pta","A3","155932","0.974942951852657","-4.64157557028122","-0.526269824897186","19.7850840240595","0.0939317260083312","5.3416349165748","51387931.0741169","23.2695020135067"
"4","Pta","A4","155932","0.980170406797701","-7.79321479241666","-0.361229091771644","24.6214040454658","0.074275802608037","5.98590584715096","31806803.6777935","25.9019992952205"
"5","Pta","A5","155932","0.952003193273724","-5.85178188398447","-0.439927253495437","23.2825295971973","0.100965446049354","5.5340265712816","53819212.9955535","24.120397187566"
"6","Pta","A6","155932","0.974069932776202","-6.7991548070372","-0.407099911284071","23.6645949513835","0.0740417231813884","5.96593301389551","46401624.2617213","26.2370081206395"
"7","Pta","A7","155932","0.976278563799169","-6.05872865041842","-0.476629762063383","23.6018639779886","0.0956932026635486","6.01941904448019","47716829.3505189","25.1910517977951"
"8","Pta","A8","155932","0.937285487195717","-5.44099793109947","-0.591844433942816","19.6527823584177","0.123454194571198","5.40431193611118","12567605.6937422","19.5816521137093"
"9","Pta","A9","155932","0.937120978350621","-5.67564837872681","-0.657027842586196","21.7062392407963","0.109272587387726","5.22836579841583","44967331.9087697","22.3011284493419"
"10","Pta","A10","155932","0.972219499173351","-5.60216776135247","-0.483041981114589","20.3488015774399","0.0832281504373945","5.67654487791322","49450994.2833828","23.8065561784722"
"11","Pta","A11","155932","0.958889038158346","-5.11833639286764","-0.691025745047743","18.5956449408158","0.105311643785881","5.25422155269026","42653899.1017087","20.567426401534"
"12","Pta","A12","155932","0.961394326481352","-5.48782099089005","-0.627966129726103","19.565729242051","0.105697356521568","5.41109229732385","39310016.277606","21.187268719939"
"13","PtaDA","A1","155932","2.15092467025682","-7.39826952604759","-4.31787602952046","7.57973459805345","0.996767232567548","2.80141356112327","418813.626127106","3.18019803974179"
"14","PtaDA","A2","155932","0.515366998769839","-9.48747451472457","-0.570262923536622","20.0993790687069","0.167460918908344","2.60687954019512","325652.797667389","9.229524953978"
"15","PtaDA","A3","155932","0.966043820835185","-9.97693913513462","-0.4105767636377","19.8501004491542","0.145229605489829","3.00050010074981","512626.073790405","15.4878794561162"
"16","PtaDA","A4","155932","1.08892580421232","-8.64497176629668","-0.580516082934553","14.2623078381087","0.230183547619093","4.87280403628296","692006.112675262","10.3230989622331"
"17","PtaDA","A5","155932","0.884522409893566","-9.92713747622285","-0.518440825794978","19.4638318355781","0.162977201514284","3.55469395441397","437418.950908569","13.6394349331438"
"18","PtaDA","A6","155932","0.919187096500853","-9.89915191518939","-0.184483910133836","20.7736316599717","0.110976911493593","2.53762051024581","205452.535876495","15.44460756589"
"19","PtaDA","A7","155932","0.954180269399044","-9.97166154533936","-0.269783747217796","19.8075137853367","0.109645788704303","2.65138527013209","274230.110839111","16.7339751285323"
"20","PtaDA","A8","155932","1.29527866658831","-9.6434203323265","-0.0102093200683034","14.0666778890265","0.0261600111903548","2.51305289106116","122156.544252899","18.1059924207647"
"21","PtaDA","A9","155932","1.04185235103962","-9.38539480164112","-0.369986769302702","17.4777322755253","0.118969327129019","3.36055667840313","322437.066748077","16.2368535806804"
"22","PtaDA","A10","155932","0.757877297408347","-9.9602751680208","-0.336576771208717","19.8607604532126","0.128833982099422","3.3372941575795","274866.555923584","12.9213095879524"
"23","PtaDA","A11","155932","0.945311568216959","-8.13319698033566","-0.582920717860359","14.0539185780104","0.210903831283957","3.48892881615269","256293.222756012","11.2335948122263"
"24","PtaDA","A12","155932","0.977463932817614","-9.98726983327156","-0.581383168261761","18.7804507011938","0.199225848280188","5.15226119180239","871067.481414764","12.8221566292896"
"25","Pa","A1","155932","0.964637163717152","-3.26174445355427","-0.691478972302839","12.228702886771","0.0839251897650117","6.88207137391784","39648952.4088289","18.7715627831804"
"26","Pa","A2","155932","0.947417165455857","-5.35998333712347","-0.41142796394625","24.6217573150074","0.115340682150723","5.70438533597959","19546971.3540978","24.5103486076555"
"27","Pa","A3","155932","0.970919734155974","-4.67109218170875","-0.533890876134438","23.4959819664029","0.135436025610025","6.09399448846791","33891279.1032314","24.0246989469766"
"28","Pa","A4","155932","0.941950652915909","-3.84407549666935","-0.771488791702438","21.4109293035458","0.150733406456347","5.43617728792734","41338507.4250275","21.8564021274634"
"29","Pa","A5","155932","0.937643845798237","-4.75712370417529","-0.556181128147343","21.5536857476787","0.120543035222676","5.20305082752363","31888453.599243","22.0717929977892"
"30","Pa","A6","155932","0.935926100018736","-4.12951573532449","-0.596370982623154","20.6138839797297","0.127366546486941","5.39702235813605","39199158.3528135","21.5838056100813"
"31","Pa","A7","155932","0.953581522115996","-4.34383053018181","-0.582753224943564","22.7782214905722","0.143594039471777","5.47789304506261","37417036.235379","22.9381172317119"
"32","Pa","A8","155932","0.959734330461778","-4.94367739402764","-0.512298359609931","23.4307071120611","0.12342782612227","5.67616384412407","42125521.890649","23.9918664581122"
"33","Pa","A9","155932","0.955838569582572","-4.94511038481216","-0.638361066714117","22.473107974516","0.112157496597015","5.34753470065729","36892152.5261012","23.8894185251845"
"34","Pa","A10","155932","0.956331048897289","-4.61985019230419","-0.536762605952428","23.5071360274694","0.108838958014051","6.00566761296403","42186494.0192246","25.1559903434084"
"35","Pa","A11","155932","0.982691675352808","-3.89934207982837","-0.639173475327129","17.4967825303175","0.109861956174785","5.79705146260582","38601008.1260341","20.7849590596254"
"36","Pa","A12","155932","0.947743184830095","-4.22360955972275","-0.639198501777666","20.6160855988218","0.11484640334805","5.43756063845765","49820217.9179855","22.4406827264539"
"37","Pa20","A1","155932","1.40976667744817","-4.37225533777412","-6.01083726974429","4.65928295949703","0.994194782129352","2.26942629283697","415785.25606543","3.84381786981985"
"38","Pa20","A2","155932","0.605393977981628","-2.13840917984206","-0.00157082051940302","2.00544932335317","0.0594062769863386","2.83381054943385","117346.366216827","3.62995111708597"
"39","Pa20","A3","155932","0.51396967792224","-5.54305854776781","-0.00414052400724126","2.09034394586403","0.0337426721495194","2.76340725758235","83959.3364324036","4.20071999450818"
"40","Pa20","A4","155932","1.14551265523975","-9.16735877340077","-0.00119034898408443","2.18826121041194","0.575943867099277","2.77791314993333","83859.4909025269","4.51515480218907"
"41","Pa20","A5","155932","0.667946114986666","-4.99066269974601","-0.000118268615253062","2.34738131699447","0.0357509759405589","2.80258452620449","76269.4377337952","6.41537148587131"
"42","Pa20","A6","155932","0.697889918780398","-3.81422877716847","-0.003530741884761","3.50646385878529","0.0148272244422112","2.73793555815236","82249.7905359802","8.95079888787594"
"43","Pa20","A7","155932","0.620887374752205","-3.42074714869653","-0.00229160895951908","2.96291338559945","0.0116713382669914","2.62118602276691","87639.2995315857","8.36687931059771"
"44","Pa20","A8","155932","1.21566839595025","-8.71858693624666","-0.00702577688360044","2.22539927958849","0.0328320586594492","2.35042582457753","85384.4987583618","11.3573178307066"
"45","Pa20","A9","155932","0.797535904385579","-2.83093001758384","-0.00534417281802715","2.18250032128754","0.021897495653466","2.77432869613524","80123.5554153442","8.48210245018733"
"46","Pa20","A10","155932","1.07436268167318","-3.86628162725885","-0.00132761505818385","28.9782132125683","0.0356874904493081","2.2392178820131","79024.4019295349","17.3242752479091"
"47","Pa20","A11","155932","0.660929968881476","-1.03246804068737","-0.00154234048311072","2.1928269382583","0.0128234996502202","2.54644555825035","70740.2998714905","9.25125680700647"
"48","Pa20","A12","155932","0.478885463245398","-0.0115550023532316","-4.20193302504969","4.06173022676499","0.00999124803326488","2.14806241169427","76194.8977884216","18.826084535734"
"49","1297","A1","155932","0.328821958769526","-3.73241041509718","-0.0264174292898799","19.1973337844481","0.747891603433113","2.51657001510931","299967.215809998","3.16847742591319"
"50","1297","A2","155932","0.897591921901754","-0.586924917792726","-0.0013478132148818","2.06080886739182","0.92347117322584","2.91681384280829","92605.3865891724","2.74457401195653"
"51","1297","A3","155932","0.588061465737462","-1.83643199945151","-0.00674667644233296","2.04560946617903","0.0366577396916438","2.66991007429381","94963.9754353943","4.97530269223579"
"52","1297","A4","155932","0.844999335077788","-2.43952360239519","-2.20208907925346e-05","2.18726337038081","0.0671093227549025","2.75890376735338","83464.6070084839","5.98515652740479"
"53","1297","A5","155932","0.509358666116073","-9.22808711680552","-0.000300539474905865","2.48251082630245","0.0180531178594892","2.7096084791983","83970.761875946","6.25197077320838"
"54","1297","A6","155932","0.666485813632258","-1.09917733650207","-0.00570014644160566","2.08124252291324","0.0147326752575635","2.68147950189753","89781.5808076782","8.57140181342715"
"55","1297","A7","155932","0.706561281516613","-5.74449187645346","-0.00328597062931447","2.53286436711861","0.0241032971854617","2.66828561673749","76200.2639139709","7.27480040360328"
"56","1297","A8","155932","0.945178945256249","-3.87802017352877","-0.00610197925574959","2.14039927966477","0.0153532052951418","2.63654071698271","87000.668252533","12.6541059735728"
"57","1297","A9","155932","0.681144604738592","-9.34409669976082","-0.00135779164260233","3.51826546356256","0.0111876047392627","2.55274015920633","73375.1370748596","9.43718800423552"
"58","1297","A10","155932","1.37363923730241","-3.5782876027834","-0.00168161368895151","4.21767484608571","0.0108154508490666","2.21004544345546","82881.3711587219","20.4781651417708"
"59","1297","A11","155932","0.916789075507935","-9.1517798956758","-0.000160508955551369","15.3101273014482","0.0118993508890596","2.33892551173801","79355.0346394958","14.5304353554014"
"60","1297","A12","155932","0.964887854158019","-0.619233052835651","-0.00418775772498479","2.05611254650485","0.0458613876486691","2.81293228474746","86994.8390409241","7.82519409287036"
"61","447","A1","155932","0.428169799747278","-9.91183486813022","-0.050753370492638","27.1480722808814","0.0223415815814235","2.58560773610751","599293.92034021","9.76387837006532"
"62","447","A2","155932","1.01556672303101","-1.16429075603054","-0.00493549332029072","2.12728382772315","0.887313332947858","2.91791575154882","92024.6491925659","3.36914097442284"
"63","447","A3","155932","0.722760716624441","-4.01591079649963","-0.0126494404362502","2.03933772055413","0.0841814680566115","2.77337674386464","79866.2041882629","3.99592916136515"
"64","447","A4","155932","0.644217677098992","-2.66164573616292","-0.00343489857302737","2.50001399354667","0.0468871793855779","2.81920429933662","85267.6709560852","4.82472123528045"
"65","447","A5","155932","0.671477535082566","-8.03940938847108","-0.00170549025012813","2.51893960686188","0.0252568602551711","2.76237350359967","95615.2203842773","6.73234855008158"
"66","447","A6","155932","0.70247467417245","-2.69484624388841","-0.00280587589732368","2.39233992004491","0.0112162003696337","2.61485420675321","84546.3074302978","9.33124983970882"
"67","447","A7","155932","0.822441493700581","-9.83224945529638","-0.0039854040136977","2.03801903560385","0.0167302928918076","2.6784571516103","78830.0241166382","9.97387467078103"
"68","447","A8","155932","0.780938796270967","-7.84262782568948","-0.000226473226558603","2.05290235541411","0.0211770400166395","2.59142099660871","74921.7964897766","8.63659737586262"
